question_concept_id,question,answer_concept_id,answer
1585711,Overall Health: General Health,903096,PMI: Skip
1585711,Overall Health: General Health,1585712,General Health: Excellent
1585711,Overall Health: General Health,1585713,General Health: Very Good
1585711,Overall Health: General Health,1585714,General Health: Good
1585711,Overall Health: General Health,1585715,General Health: Fair
1585711,Overall Health: General Health,1585716,General Health: Poor
1585717,Overall Health: General Quality,903096,PMI: Skip
1585717,Overall Health: General Quality,1585718,General Quality: Excellent
1585717,Overall Health: General Quality,1585719,General Quality: Very Good
1585717,Overall Health: General Quality,1585720,General Quality: Good
1585717,Overall Health: General Quality,1585721,General Quality: Fair
1585717,Overall Health: General Quality,1585722,General Quality: Poor
1585723,Overall Health: General Physical Health,903096,PMI: Skip
1585723,Overall Health: General Physical Health,1585724,General Physical Health: Excellent
1585723,Overall Health: General Physical Health,1585725,General Physical Health: Very Good
1585723,Overall Health: General Physical Health,1585726,General Physical Health: Good
1585723,Overall Health: General Physical Health,1585727,General Physical Health: Fair
1585723,Overall Health: General Physical Health,1585728,General Physical Health: Poor
1585729,Overall Health: General Mental Health,903096,PMI: Skip
1585729,Overall Health: General Mental Health,903626,General Mental Health: Excellent
1585729,Overall Health: General Mental Health,1585730,General Mental Health: Excllent
1585729,Overall Health: General Mental Health,1585731,General Mental Health: Very Good
1585729,Overall Health: General Mental Health,1585732,General Mental Health: Good
1585729,Overall Health: General Mental Health,1585733,General Mental Health: Fair
1585729,Overall Health: General Mental Health,1585734,General Mental Health: Poor
1585735,Overall Health: Social Satisfaction,903096,PMI: Skip
1585735,Overall Health: Social Satisfaction,1585736,Social Satisfaction: Excellent
1585735,Overall Health: Social Satisfaction,1585737,Social Satisfaction: Very Good
1585735,Overall Health: Social Satisfaction,1585738,Social Satisfaction: Good
1585735,Overall Health: Social Satisfaction,1585739,Social Satisfaction: Fair
1585735,Overall Health: Social Satisfaction,1585740,Social Satisfaction: Poor
1585741,Overall Health: Everyday Activities,903096,PMI: Skip
1585741,Overall Health: Everyday Activities,1585742,Everyday Activities: Completely
1585741,Overall Health: Everyday Activities,1585743,Everyday Activities: Mostly
1585741,Overall Health: Everyday Activities,1585744,Everyday Activities: Moderately
1585741,Overall Health: Everyday Activities,1585745,Everyday Activities: A Little
1585741,Overall Health: Everyday Activities,1585746,Everyday Activities: Not At All
1585747,Overall Health: Average Pain 7 Days,0,No matching concept
1585747,Overall Health: Average Pain 7 Days,903096,PMI: Skip
1585747,Overall Health: Average Pain 7 Days,,0
1585747,Overall Health: Average Pain 7 Days,,1
1585747,Overall Health: Average Pain 7 Days,,2
1585747,Overall Health: Average Pain 7 Days,,3
1585747,Overall Health: Average Pain 7 Days,,4
1585747,Overall Health: Average Pain 7 Days,,5
1585747,Overall Health: Average Pain 7 Days,,6
1585747,Overall Health: Average Pain 7 Days,,7
1585747,Overall Health: Average Pain 7 Days,,8
1585747,Overall Health: Average Pain 7 Days,,9
1585747,Overall Health: Average Pain 7 Days,,10
1585748,Overall Health: Average Fatigue 7 Days,903096,PMI: Skip
1585748,Overall Health: Average Fatigue 7 Days,1585749,Average Fatigue 7 Days: None
1585748,Overall Health: Average Fatigue 7 Days,1585750,Average Fatigue 7 Days: Mild
1585748,Overall Health: Average Fatigue 7 Days,1585751,Average Fatigue 7 Days: Moderate
1585748,Overall Health: Average Fatigue 7 Days,1585752,Average Fatigue 7 Days: Severe
1585748,Overall Health: Average Fatigue 7 Days,1585753,Average Fatigue 7 Days: Very Severe
1585754,Overall Health: General Social,903096,PMI: Skip
1585754,Overall Health: General Social,1585755,General Social: Excellent
1585754,Overall Health: General Social,1585756,General Social: Very Good
1585754,Overall Health: General Social,1585757,General Social: Good
1585754,Overall Health: General Social,1585758,General Social: Fair
1585754,Overall Health: General Social,1585759,General Social: Poor
1585760,Overall Health: Emotional Problem 7 Days,903096,PMI: Skip
1585760,Overall Health: Emotional Problem 7 Days,1585761,Emotional Problem 7 Days: Never
1585760,Overall Health: Emotional Problem 7 Days,1585762,Emotional Problem 7 Days: Rarely
1585760,Overall Health: Emotional Problem 7 Days,1585763,Emotional Problem 7 Days: Sometimes
1585760,Overall Health: Emotional Problem 7 Days,1585764,Emotional Problem 7 Days: Often
1585760,Overall Health: Emotional Problem 7 Days,1585765,Emotional Problem 7 Days: Always
1585766,Overall Health: Medical Form Confidence,903096,PMI: Skip
1585766,Overall Health: Medical Form Confidence,1585767,Medical Form Confidence: Extremely
1585766,Overall Health: Medical Form Confidence,1585768,Medical Form Confidence: Quite A Bit
1585766,Overall Health: Medical Form Confidence,1585769,Medical Form Confidence: Somewhat
1585766,Overall Health: Medical Form Confidence,1585770,Medical Form Confidence: A Little Bit
1585766,Overall Health: Medical Form Confidence,1585771,Medical Form Confidence: Not At All
1585772,Overall Health: Health Material Assistance,903096,PMI: Skip
1585772,Overall Health: Health Material Assistance,1585773,Health Material Assistance: Always
1585772,Overall Health: Health Material Assistance,1585774,Health Material Assistance: Often
1585772,Overall Health: Health Material Assistance,1585775,Health Material Assistance: Sometimes
1585772,Overall Health: Health Material Assistance,1585776,Health Material Assistance: Occasionally
1585772,Overall Health: Health Material Assistance,1585777,Health Material Assistance: Never
1585778,Overall Health: Difficult Understand Info,903096,PMI: Skip
1585778,Overall Health: Difficult Understand Info,1585779,Difficult Understand Info: Always
1585778,Overall Health: Difficult Understand Info,1585780,Difficult Understand Info: Often
1585778,Overall Health: Difficult Understand Info,1585781,Difficult Understand Info: Sometimes
1585778,Overall Health: Difficult Understand Info,1585782,Difficult Understand Info: Occasionally
1585778,Overall Health: Difficult Understand Info,1585783,Difficult Understand Info: Never
1585784,Overall Health: Menstrual Stopped,903079,PMI: Prefer Not To Answer
1585784,Overall Health: Menstrual Stopped,903096,PMI: Skip
1585784,Overall Health: Menstrual Stopped,1585785,Menstrual Stopped: Periods Havent Stopped
1585784,Overall Health: Menstrual Stopped,1585786,Menstrual Stopped: Yes None
1585784,Overall Health: Menstrual Stopped,1585787,Menstrual Stopped: Yes But Hormone
1585784,Overall Health: Menstrual Stopped,1585788,Menstrual Stopped: Not Sure Menstrual Stopped
1585789,Yes None: Menstrual Stopped Reason,903070,PMI: Other
1585789,Yes None: Menstrual Stopped Reason,903079,PMI: Prefer Not To Answer
1585789,Yes None: Menstrual Stopped Reason,903092,PMI: Not Sure
1585789,Yes None: Menstrual Stopped Reason,903096,PMI: Skip
1585789,Yes None: Menstrual Stopped Reason,1585790,Menstrual Stopped Reason: Medication Therapy
1585789,Yes None: Menstrual Stopped Reason,1585821,Menstrual Stopped Reason: Natural Menopause
1585789,Yes None: Menstrual Stopped Reason,1585822,Menstrual Stopped Reason: Surgery
1585789,Yes None: Menstrual Stopped Reason,1585823,Menstrual Stopped Reason: Endometrial Ablation
1585791,Overall Health: Hysterectomy History,903079,PMI: Prefer Not To Answer
1585791,Overall Health: Hysterectomy History,903096,PMI: Skip
1585791,Overall Health: Hysterectomy History,1585792,Hysterectomy History: No
1585791,Overall Health: Hysterectomy History,1585793,Hysterectomy History: Yes
1585791,Overall Health: Hysterectomy History,1585794,Hysterectomy History: Not Sure
1585795,Overall Health: Hysterectomy History Age,903096,PMI: Skip
1585795,Overall Health: Hysterectomy History Age,2000000010,Response removed due to invalid value
1585795,Overall Health: Hysterectomy History Age,,26
1585795,Overall Health: Hysterectomy History Age,,30
1585795,Overall Health: Hysterectomy History Age,,31
1585795,Overall Health: Hysterectomy History Age,,32
1585795,Overall Health: Hysterectomy History Age,,35
1585795,Overall Health: Hysterectomy History Age,,36
1585795,Overall Health: Hysterectomy History Age,,37
1585795,Overall Health: Hysterectomy History Age,,38
1585795,Overall Health: Hysterectomy History Age,,40
1585795,Overall Health: Hysterectomy History Age,,41
1585795,Overall Health: Hysterectomy History Age,,43
1585795,Overall Health: Hysterectomy History Age,,45
1585795,Overall Health: Hysterectomy History Age,,46
1585795,Overall Health: Hysterectomy History Age,,50
1585795,Overall Health: Hysterectomy History Age,,52
1585795,Overall Health: Hysterectomy History Age,,53
1585795,Overall Health: Hysterectomy History Age,,62
1585795,Overall Health: Hysterectomy History Age,,27
1585795,Overall Health: Hysterectomy History Age,,28
1585795,Overall Health: Hysterectomy History Age,,29
1585795,Overall Health: Hysterectomy History Age,,33
1585795,Overall Health: Hysterectomy History Age,,34
1585795,Overall Health: Hysterectomy History Age,,42
1585795,Overall Health: Hysterectomy History Age,,44
1585795,Overall Health: Hysterectomy History Age,,48
1585795,Overall Health: Hysterectomy History Age,,49
1585795,Overall Health: Hysterectomy History Age,,54
1585795,Overall Health: Hysterectomy History Age,,64
1585795,Overall Health: Hysterectomy History Age,,71
1585795,Overall Health: Hysterectomy History Age,,25
1585795,Overall Health: Hysterectomy History Age,,39
1585795,Overall Health: Hysterectomy History Age,,47
1585795,Overall Health: Hysterectomy History Age,,51
1585795,Overall Health: Hysterectomy History Age,,55
1585795,Overall Health: Hysterectomy History Age,,56
1585795,Overall Health: Hysterectomy History Age,,59
1585795,Overall Health: Hysterectomy History Age,,57
1585795,Overall Health: Hysterectomy History Age,,67
1585795,Overall Health: Hysterectomy History Age,,10
1585795,Overall Health: Hysterectomy History Age,,66
1585795,Overall Health: Hysterectomy History Age,,21
1585795,Overall Health: Hysterectomy History Age,,72
1585795,Overall Health: Hysterectomy History Age,,74
1585795,Overall Health: Hysterectomy History Age,,23
1585795,Overall Health: Hysterectomy History Age,,22
1585795,Overall Health: Hysterectomy History Age,,24
1585795,Overall Health: Hysterectomy History Age,,65
1585795,Overall Health: Hysterectomy History Age,,63
1585795,Overall Health: Hysterectomy History Age,,70
1585795,Overall Health: Hysterectomy History Age,,60
1585795,Overall Health: Hysterectomy History Age,,18
1585795,Overall Health: Hysterectomy History Age,,68
1585795,Overall Health: Hysterectomy History Age,,5
1585795,Overall Health: Hysterectomy History Age,,58
1585795,Overall Health: Hysterectomy History Age,,69
1585795,Overall Health: Hysterectomy History Age,,61
1585795,Overall Health: Hysterectomy History Age,,75
1585795,Overall Health: Hysterectomy History Age,,19
1585795,Overall Health: Hysterectomy History Age,,0
1585795,Overall Health: Hysterectomy History Age,,20
1585795,Overall Health: Hysterectomy History Age,,1
1585795,Overall Health: Hysterectomy History Age,,3
1585795,Overall Health: Hysterectomy History Age,,13
1585795,Overall Health: Hysterectomy History Age,,79
1585795,Overall Health: Hysterectomy History Age,,78
1585795,Overall Health: Hysterectomy History Age,,73
1585795,Overall Health: Hysterectomy History Age,,87
1585795,Overall Health: Hysterectomy History Age,,7
1585795,Overall Health: Hysterectomy History Age,,17
1585795,Overall Health: Hysterectomy History Age,,4
1585795,Overall Health: Hysterectomy History Age,,16
1585795,Overall Health: Hysterectomy History Age,,82
1585795,Overall Health: Hysterectomy History Age,,85
1585795,Overall Health: Hysterectomy History Age,,12
1585795,Overall Health: Hysterectomy History Age,,76
1585795,Overall Health: Hysterectomy History Age,,84
1585795,Overall Health: Hysterectomy History Age,,14
1585795,Overall Health: Hysterectomy History Age,,6
1585795,Overall Health: Hysterectomy History Age,,77
1585795,Overall Health: Hysterectomy History Age,,15
1585795,Overall Health: Hysterectomy History Age,,9
1585795,Overall Health: Hysterectomy History Age,,93
1585795,Overall Health: Hysterectomy History Age,,2
1585795,Overall Health: Hysterectomy History Age,,8
1585795,Overall Health: Hysterectomy History Age,,80
1585795,Overall Health: Hysterectomy History Age,,94
1585795,Overall Health: Hysterectomy History Age,,91
1585795,Overall Health: Hysterectomy History Age,,11
1585795,Overall Health: Hysterectomy History Age,,81
1585795,Overall Health: Hysterectomy History Age,,86
1585795,Overall Health: Hysterectomy History Age,,83
1585796,Overall Health: Ovary Removal History,903079,PMI: Prefer Not To Answer
1585796,Overall Health: Ovary Removal History,903096,PMI: Skip
1585796,Overall Health: Ovary Removal History,1585797,Ovary Removal History: No
1585796,Overall Health: Ovary Removal History,1585798,Ovary Removal History: Yes Sectioned
1585796,Overall Health: Ovary Removal History,1585799,Ovary Removal History: Yes Both
1585796,Overall Health: Ovary Removal History,1585800,Ovary Removal History: Yes Unsure
1585796,Overall Health: Ovary Removal History,1585801,Ovary Removal History: Not Sure
1585802,Overall Health Ovary Removal History Age,903096,PMI: Skip
1585802,Overall Health Ovary Removal History Age,2000000010,Response removed due to invalid value
1585802,Overall Health Ovary Removal History Age,,19
1585802,Overall Health Ovary Removal History Age,,23
1585802,Overall Health Ovary Removal History Age,,28
1585802,Overall Health Ovary Removal History Age,,35
1585802,Overall Health Ovary Removal History Age,,40
1585802,Overall Health Ovary Removal History Age,,42
1585802,Overall Health Ovary Removal History Age,,45
1585802,Overall Health Ovary Removal History Age,,46
1585802,Overall Health Ovary Removal History Age,,47
1585802,Overall Health Ovary Removal History Age,,58
1585802,Overall Health Ovary Removal History Age,,26
1585802,Overall Health Ovary Removal History Age,,36
1585802,Overall Health Ovary Removal History Age,,39
1585802,Overall Health Ovary Removal History Age,,43
1585802,Overall Health Ovary Removal History Age,,49
1585802,Overall Health Ovary Removal History Age,,50
1585802,Overall Health Ovary Removal History Age,,69
1585802,Overall Health Ovary Removal History Age,,24
1585802,Overall Health Ovary Removal History Age,,32
1585802,Overall Health Ovary Removal History Age,,38
1585802,Overall Health Ovary Removal History Age,,51
1585802,Overall Health Ovary Removal History Age,,56
1585802,Overall Health Ovary Removal History Age,,9
1585802,Overall Health Ovary Removal History Age,,25
1585802,Overall Health Ovary Removal History Age,,30
1585802,Overall Health Ovary Removal History Age,,41
1585802,Overall Health Ovary Removal History Age,,60
1585802,Overall Health Ovary Removal History Age,,29
1585802,Overall Health Ovary Removal History Age,,37
1585802,Overall Health Ovary Removal History Age,,63
1585802,Overall Health Ovary Removal History Age,,65
1585802,Overall Health Ovary Removal History Age,,18
1585802,Overall Health Ovary Removal History Age,,21
1585802,Overall Health Ovary Removal History Age,,33
1585802,Overall Health Ovary Removal History Age,,55
1585802,Overall Health Ovary Removal History Age,,59
1585802,Overall Health Ovary Removal History Age,,52
