question_concept_id,question,answer_concept_id,answer
1585802,Overall Health Ovary Removal History Age,,61
1585802,Overall Health Ovary Removal History Age,,34
1585802,Overall Health Ovary Removal History Age,,44
1585802,Overall Health Ovary Removal History Age,,53
1585802,Overall Health Ovary Removal History Age,,54
1585802,Overall Health Ovary Removal History Age,,79
1585802,Overall Health Ovary Removal History Age,,7
1585802,Overall Health Ovary Removal History Age,,57
1585802,Overall Health Ovary Removal History Age,,62
1585802,Overall Health Ovary Removal History Age,,67
1585802,Overall Health Ovary Removal History Age,,48
1585802,Overall Health Ovary Removal History Age,,73
1585802,Overall Health Ovary Removal History Age,,75
1585802,Overall Health Ovary Removal History Age,,72
1585802,Overall Health Ovary Removal History Age,,80
1585802,Overall Health Ovary Removal History Age,,64
1585802,Overall Health Ovary Removal History Age,,68
1585802,Overall Health Ovary Removal History Age,,13
1585802,Overall Health Ovary Removal History Age,,71
1585802,Overall Health Ovary Removal History Age,,31
1585802,Overall Health Ovary Removal History Age,,16
1585802,Overall Health Ovary Removal History Age,,27
1585802,Overall Health Ovary Removal History Age,,17
1585802,Overall Health Ovary Removal History Age,,74
1585802,Overall Health Ovary Removal History Age,,15
1585802,Overall Health Ovary Removal History Age,,22
1585802,Overall Health Ovary Removal History Age,,66
1585802,Overall Health Ovary Removal History Age,,20
1585802,Overall Health Ovary Removal History Age,,12
1585802,Overall Health Ovary Removal History Age,,78
1585802,Overall Health Ovary Removal History Age,,84
1585802,Overall Health Ovary Removal History Age,,3
1585802,Overall Health Ovary Removal History Age,,10
1585802,Overall Health Ovary Removal History Age,,14
1585802,Overall Health Ovary Removal History Age,,70
1585802,Overall Health Ovary Removal History Age,,6
1585802,Overall Health Ovary Removal History Age,,77
1585802,Overall Health Ovary Removal History Age,,83
1585802,Overall Health Ovary Removal History Age,,82
1585802,Overall Health Ovary Removal History Age,,0
1585802,Overall Health Ovary Removal History Age,,5
1585802,Overall Health Ovary Removal History Age,,76
1585802,Overall Health Ovary Removal History Age,,81
1585802,Overall Health Ovary Removal History Age,,2
1585802,Overall Health Ovary Removal History Age,,1
1585802,Overall Health Ovary Removal History Age,,11
1585802,Overall Health Ovary Removal History Age,,85
1585802,Overall Health Ovary Removal History Age,,87
1585802,Overall Health Ovary Removal History Age,,8
1585802,Overall Health Ovary Removal History Age,,86
1585802,Overall Health Ovary Removal History Age,,91
1585802,Overall Health Ovary Removal History Age,,4
1585802,Overall Health Ovary Removal History Age,,93
1585802,Overall Health Ovary Removal History Age,,88
1585803,Overall Health: Organ Transplant,903087,PMI: Dont Know
1585803,Overall Health: Organ Transplant,903096,PMI: Skip
1585803,Overall Health: Organ Transplant,1585804,Organ Transplant: Yes
1585803,Overall Health: Organ Transplant,1585805,Organ Transplant: No
1585806,Organ Transplant: Organ Transplant Description,903096,PMI: Skip
1585806,Organ Transplant: Organ Transplant Description,1585807,Organ Transplant Description: Other Organ
1585806,Organ Transplant: Organ Transplant Description,1585808,Organ Transplant Description: Other Tissue
1585806,Organ Transplant: Organ Transplant Description,1585824,Organ Transplant Description: Heart
1585806,Organ Transplant: Organ Transplant Description,1585825,Organ Transplant Description: Kidney
1585806,Organ Transplant: Organ Transplant Description,1585826,Organ Transplant Description: Liver
1585806,Organ Transplant: Organ Transplant Description,1585827,Organ Transplant Description: Lung
1585806,Organ Transplant: Organ Transplant Description,1585828,Organ Transplant Description: Pancreas
1585806,Organ Transplant: Organ Transplant Description,1585829,Organ Transplant Description: Intestine
1585806,Organ Transplant: Organ Transplant Description,1585830,Organ Transplant Description: Cornea
1585806,Organ Transplant: Organ Transplant Description,1585831,Organ Transplant Description: Bone
1585806,Organ Transplant: Organ Transplant Description,1585832,Organ Transplant Description: Valve
1585806,Organ Transplant: Organ Transplant Description,1585833,Organ Transplant Description: Skin
1585806,Organ Transplant: Organ Transplant Description,1585834,Organ Transplant Description: Blood Vessels
1585811,Pregnancy: 1 Pregnancy Status,903079,PMI: Prefer Not To Answer
1585811,Pregnancy: 1 Pregnancy Status,903096,PMI: Skip
1585811,Pregnancy: 1 Pregnancy Status,1585812,1 Pregnancy Status: Yes
1585811,Pregnancy: 1 Pregnancy Status,1585813,1 Pregnancy Status: No
1585811,Pregnancy: 1 Pregnancy Status,1585814,1 Pregnancy Status: Dont Know
1585815,Overall Health: Outside Travel 6 Month,903096,PMI: Skip
1585815,Overall Health: Outside Travel 6 Month,1585816,Outside Travel 6 Month: Yes
1585815,Overall Health: Outside Travel 6 Month,1585817,Outside Travel 6 Month: No
1585815,Overall Health: Outside Travel 6 Month,1585818,Outside Travel 6 Month: Dont Know
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,903096,PMI: Skip
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,2000000010,Response removed due to invalid value
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,1
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,3
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,4
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,5
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,7
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,10
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,11
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,12
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,13
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,14
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,15
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,17
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,21
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,22
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,23
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,30
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,60
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,180
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,6
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,8
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,16
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,19
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,255
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,2
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,38
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,9
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,27
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,45
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,85
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,90
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,20
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,35
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,215
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,24
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,25
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,28
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,40
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,18
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,100
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,64
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,26
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,89
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,120
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,31
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,95
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,250
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,43
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,44
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,140
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,185
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,29
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,50
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,150
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,0
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,33
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,42
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,63
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,109
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,105
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,75
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,190
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,34
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,57
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,39
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,210
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,65
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,49
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,52
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,167
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,55
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,72
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,70
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,110
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,200
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,56
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,130
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,144
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,80
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,32
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,230
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,93
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,68
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,58
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,115
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,182
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,165
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,79
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,225
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,103
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,127
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,112
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,175
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,41
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,74
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,36
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,62
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,97
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,71
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,76
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,78
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,102
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,135
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,87
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,240
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,132
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,46
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,145
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,153
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,77
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,91
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,69
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,53
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,48
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,37
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,188
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,158
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,147
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,67
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,47
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,254
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,82
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,73
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,51
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,160
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,117
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,227
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,92
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,108
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,86
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,83
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,61
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,213
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,84
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,208
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,170
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,168
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,179
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,155
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,111
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,88
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,107
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,126
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,122
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,239
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,189
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,125
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,59
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,220
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,253
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,106
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,96
1585820,Outside Travel 6 Month: Outside Travel 6 Month How Long,,98
